al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.20512820486521988,0.41538461485206984,0.6230769222781065,0.2076923074260355,0,0.0,780.000001,0.0,cie_core_n008_f006_m002_proc090.lp,0.12820512804076264,0.16282051261176989,390.9999999999999,scip_default,479.000000000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,0.0,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f006_m002_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.37505659999987984,optimal,cie_core,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05641025633793513,auto
0.1918465225517437,0.3884892081672822,0.6474820136121349,0.21582733787071165,0,0.0,834.000000999996,0.0,cie_core_n008_f006_m002_proc100.lp,0.11990407659483981,0.15227817727544657,428.0000000000002,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,92.19984456235397,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f006_m002_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,0.5472176999992371,optimal,cie_core,34.53237405931387,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172952,auto
0.19184652255174223,0.38848920816727883,0.6474820136121319,0.21582733787071062,0,0.0,834.000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.14748201421165227,0.15227817727544535,414.99999999999983,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,0.0,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f006_m002_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.3137553000005937,optimal,cie_core,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172926,auto
0.18018017997727492,0.36486486445398214,0.6689189181656349,0.22297297272187827,0,0.0,888.000000999996,0.0,cie_core_n008_f006_m002_proc110.lp,0.11261261248579711,0.1430180144785959,431.7499995000018,scip_default,550.9999990000031,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,2.9279279279283497,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f006_m002_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,0.562610300000415,optimal,cie_core,32.432432395909565,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.049549549493750726,auto
0.18018017997727456,0.36486486445398103,0.6689189181656319,0.22297297272187727,0,0.0,888.000001,0.0,cie_core_n008_f006_m002_proc110.lp,0.11261261248579661,0.1430180178569617,452.5,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,0.0,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f006_m002_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.47751749999952153,optimal,cie_core,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.049549549493750504,auto
0.305927341963741,0.6195028674765752,0.7743785843457183,0.7743785843457172,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551678167,0.2595602306313972,480.9375000625001,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,794.379491081293,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,20.927904600000147,optimal,cie_core,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.045889101294560974,auto
0.30592734196374033,0.6195028674765747,0.7743785843457183,0.7743785843457182,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551678264,0.2595602306313953,480.93750006249996,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,1562.0179419264934,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,44.892962399999305,optimal,cie_core,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.045889101294560974,auto
0.281690140597104,0.5704225347091348,0.7922535204293543,0.7922535204293543,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257573,0.23547535410609646,518.3750001249999,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,1023.5869237456927,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,27.84068169999955,optimal,cie_core,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956596,auto
0.2816901405971035,0.5704225347091346,0.7922535204293543,0.7922535204293543,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257662,0.23547535410609646,518.3750001249999,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,2434.879291752141,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,73.09086819999993,optimal,cie_core,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956576,auto
0.26101141903669567,0.5285481235493086,0.8075040776447772,0.8075040776447756,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.2157422498240242,0.22553018089271937,556.6249998750001,scip_default,577.4999995000004,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,1954.9633332578258,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,21.56783809999979,optimal,cie_core,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550431,auto
0.2610114190366952,0.528548123549308,0.8075040776447765,0.8075040776447764,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.21574224982402673,0.2255301813005471,556.625000125,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,4505.139371369557,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f000_m016_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,50.62813470000037,optimal,cie_core,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550449,auto
0.2877697839138761,0.5827338124255991,0.7284172655319989,0.5827338124255991,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.28417266071567204,0.2508992830477524,466.625000375,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,1117.0349230769154,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,39.78136409999934,optimal,cie_core,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492831,auto
0.2877697839138791,0.5827338124255907,0.7284172655320054,0.5827338124256043,0,0.0,1112.00000099999,0.0,cie_core_n016_f004_m012_proc090.lp,0.284172660715662,0.2508992830477789,466.62500012500243,scip_default,538.999999999985,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,1860.3192060748488,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,62.45616379999956,optimal,cie_core,51.798561104498155,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492917,auto
0.2662229615089659,0.5391014970556559,0.7487520792439657,0.5990016633951732,0,0.0,1202.000001,0.0,cie_core_n016_f004_m012_proc100.lp,0.2628951736581595,0.26206322690344486,502.624999750001,scip_default,556.999999000004,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,2937.400753831363,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,33.88384499999938,optimal,cie_core,47.92013307161386,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901826406903,auto
0.2662229615089682,0.5391014970556605,0.7487520792439728,0.599001663395179,0,0.0,1202.00000099999,0.0,cie_core_n016_f004_m012_proc100.lp,0.20549084841472143,0.2279534091281838,488.8749997500016,scip_default,535.000000000015,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,5337.395421035693,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,260.1846886000003,optimal,cie_core,47.92013307161426,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901826406942,auto
0.24767801838415604,0.5015479872279174,0.7662538693759823,0.6130030955007874,0,0.0,1292.00000099997,0.0,cie_core_n016_f004_m012_proc110.lp,0.1911764704402703,0.22600618945363526,522.6249996250125,scip_default,589.000000000002,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,1594.517919872464,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,17.676951700000245,optimal,cie_core,44.582043309148055,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04334365321722728,auto
0.24767801838414968,0.5015479872279036,0.7662538693759652,0.6130030955007715,0,0.0,1292.000001,0.0,cie_core_n016_f004_m012_proc110.lp,0.1857585137881126,0.23142414765369448,522.6249996874994,scip_default,593.9999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,1049.0088748563564,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f004_m012_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,36.066698099999485,optimal,cie_core,44.582043309147025,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04334365321722627,auto
0.29143897969814037,0.5901639338887342,0.5901639338887342,0.590163933888736,0,0.0,1098.00000100001,0.0,cie_core_n016_f008_m008_proc090.lp,0.27231329574469587,0.29781421011129944,446.50000025000224,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,1018.27517860768,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,23.923285799999576,optimal,cie_core,52.45901634566527,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05828779593962807,auto
0.2914389796981432,0.5901639338887396,0.5901639338887397,0.5901639338887396,0,0.0,1098.000001,0.0,cie_core_n016_f008_m008_proc090.lp,0.27231329574470553,0.29781421011128123,446.50000025,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,2951.924002223029,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,39.46513899999991,optimal,cie_core,52.45901634566574,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0582877959396288,auto
0.27350427327050936,0.553846153372781,0.6153846148586457,0.6153846148586456,0,0.0,1170.000001,0.0,cie_core_n016_f008_m008_proc100.lp,0.2700854689999269,0.30085470230696176,490.62500025,scip_default,573.000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,1347.6343772322,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,17.61055209999904,optimal,cie_core,49.230769188691646,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05470085465410202,auto
0.27350427327050914,0.553846153372781,0.6153846148586456,0.6153846148586457,0,0.0,1170.000001,0.0,cie_core_n016_f008_m008_proc100.lp,0.2700854689999269,0.30085470230696176,490.62500025,scip_default,573.000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,1170.8580150431685,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,19.23991710000064,optimal,cie_core,49.230769188691646,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05470085465410183,auto
0.2576489530936803,0.5217391300147021,0.637681158906859,0.6376811589068597,0,0.0,1242.000001,0.0,cie_core_n016_f008_m008_proc110.lp,0.1964573267339313,0.2624798709641869,497.1250000000002,scip_default,609.000000000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,1377.9471330631027,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,46.8520069999995,optimal,cie_core,46.376811556862464,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.051529790618736804,auto
0.2576489530936806,0.521739130014703,0.6376811589068581,0.6376811589068582,0,0.0,1242.000001,0.0,cie_core_n016_f008_m008_proc110.lp,0.1795491141871586,0.223832528000135,484.1249999999997,scip_default,575.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,1775.316306966186,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f008_m008_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,21.86696099999972,optimal,cie_core,46.376811556862464,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.051529790618736075,auto
0.2938475663050068,0.5950413217676388,0.5950413217676379,0.44628099132572907,0,0.0,1089.000001,0.0,cie_core_n016_f012_m004_proc090.lp,0.2304866848204897,0.30303030275203824,417.7499999999999,scip_default,536.9999999999991,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc090.lp,2337.50685763733,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,26.640320399998927,optimal,cie_core,52.892561934901224,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06611570241862653,auto
0.2938475663050072,0.5950413217676388,0.5950413217676388,0.44628099132572907,0,0.0,1089.000001,0.0,cie_core_n016_f012_m004_proc090.lp,0.2304866848204897,0.30303030275203824,417.75000000000006,scip_default,537.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc090.lp,899.0394573314303,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,10.563329800001156,optimal,cie_core,52.892561934901224,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06611570241862695,auto
0.27633851444184965,0.5595854917447441,0.6217616574941601,0.4663212431206206,0,0.0,1158.000001,0.0,cie_core_n016_f012_m004_proc100.lp,0.22797927441452565,0.2754749565842189,437.8749999999999,scip_default,572.9999999999991,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc100.lp,1795.1878064327134,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,19.773378999999295,optimal,cie_core,49.74093259953287,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06217616574941608,auto
0.27633851444184915,0.5595854917447446,0.6217616574941609,0.46632124312062057,0,0.0,1158.000001,0.0,cie_core_n016_f012_m004_proc100.lp,0.20379965440086384,0.21934369583821775,427.5,scip_default,515.0000000000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc100.lp,1440.2260117867622,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,16.49380579999979,optimal,cie_core,49.74093259953287,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.062176165749416284,auto
0.2601626014145023,0.5268292678643668,0.6439024385008916,0.48292682887566846,0,0.0,1230.000001,0.0,cie_core_n016_f012_m004_proc110.lp,0.19186991854319518,0.20650406487276124,449.9999999999999,scip_default,550.9999999999991,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc110.lp,1155.4603190835962,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,19.839074499999697,optimal,cie_core,46.82926825461035,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05853658531826293,auto
0.2601626014145019,0.5268292678643663,0.6439024385008922,0.4829268288756692,0,0.0,1230.000001,0.0,cie_core_n016_f012_m004_proc110.lp,0.19186991854319518,0.2065040648727609,450.0,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc110.lp,918.3298452617353,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n016_f012_m004_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,11.7093918999999,optimal,cie_core,46.82926825461035,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05853658531826293,auto
0.04568383439176939,0.09250976464333302,0.1709336803492038,0.1709336803492038,2,0.04758732749142645,10506.9989503,4.070945438851351,cie_core_n024_f000_m024_proc090.lp,0.02855239649485587,0.034262875793827044,472.0,scip_default,472.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc090.lp,43426.28617970867,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,539.1828536999974,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.04568383439176939,0.09250976464333302,0.1709336803492038,0.1709336803492038,2,0.04758732749142645,10506.9989503,4.080753843955512,cie_core_n024_f000_m024_proc090.lp,0.02855239649485587,0.034262875793827044,472.0,scip_default,472.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc090.lp,43430.70228370028,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,539.8246876000012,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.04568383439176939,0.09250976464333302,0.18463883066673462,0.18463883066673462,2,0.04758732749142645,10506.9989503,3.749999525,cie_core_n024_f000_m024_proc100.lp,0.02855239649485587,0.034262875793827044,508.0,scip_default,508.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc100.lp,42694.73571157884,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,539.7661614000008,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.04568383439176939,0.09250976464333302,0.18463883066673462,0.18463883066673462,2,0.04758732749142645,10506.9989503,3.749999525,cie_core_n024_f000_m024_proc100.lp,0.02855239649485587,0.034262875793827044,508.0,scip_default,508.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc100.lp,42694.73571157884,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,539.7878012000019,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.04568383439176939,0.09250976464333302,0.19834398098426542,0.19834398098426542,2,0.04758732749142645,10506.9989503,3.4408279582840233,cie_core_n024_f000_m024_proc110.lp,0.02855239649485587,0.034262875793827044,544.0,scip_default,544.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc110.lp,41920.779534062734,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,539.7791804000008,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.04568383439176939,0.09250976464333302,0.19834398098426542,0.19834398098426542,2,0.04758732749142645,10506.9989503,3.4521181988559317,cie_core_n024_f000_m024_proc110.lp,0.02855239649485587,0.034262875793827044,544.0,scip_default,544.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc110.lp,41940.07039105366,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f000_m024_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,539.7699449000011,timelimit,cie_core,8.22309019051849,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010659561358079524,auto
0.0456490773137761,0.0924393815603966,0.17080363094904558,0.15539706735564612,2,0.0475511222018501,10514.9989495,3.978692683948864,cie_core_n024_f006_m018_proc090.lp,0.03518783042936908,0.04289111222606879,505.1666666666667,scip_default,625.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f006_m018_proc090.lp,43248.19673746827,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n024_f006_m018_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,539.8263934999995,timelimit,cie_core,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012553496261288427,auto
