al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.16569045290960488,0.3355231671419499,0.5453977408274494,0.5453977408274494,4,0.1725942217808384,5793.93672442759,0.519521826233304,cie_ood_n048_f024_m024_proc100.lp,0.33069052893208645,0.20538712391919772,675.8333333333334,hem_beam,1109.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,44716.98584886747,8,0.6489734468600326,262.0,574.0,12356.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__hem_beam__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.137135499972,timelimit,cie_ood,29.82428152372888,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04418412077589464,auto
0.16569045290960488,0.3355231671419499,0.5453977408274494,0.5453977408274494,4,0.1725942217808384,5793.93672442759,0.49174477946127365,cie_ood_n048_f024_m024_proc100.lp,0.33069052893208645,0.20538712391919772,675.8333333333334,hem_structure,1109.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,43389.75354256592,8,0.6489734468600326,262.0,574.0,12356.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__hem_structure__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.1193476000044,timelimit,cie_ood,29.82428152372888,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04418412077589464,auto
0.21229544444663975,0.4298982750044453,0.46881910648632924,0.4290137106525843,2,0.11057054398262482,4522.000001,0.5113636363636364,cie_ood_n048_f036_m012_proc100.lp,0.3573639979307022,0.29544449263700917,549.333333375,hem,980.0000009999999,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,53254.48444380345,4,0.8387663649807349,1975.999999000002,538.0000009999999,9243.999995999999,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f036_m012_proc100__hem__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.384745999996,timelimit,cie_ood,38.213180000395134,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04776647500049392,auto
0.21229544444663975,0.4298982750044453,0.46881910648632924,0.4290137106525843,2,0.11057054398262482,4522.000001,0.5113636363636364,cie_ood_n048_f036_m012_proc100.lp,0.42768686368251047,0.33259619563631226,569.583333375,rdmct_feature_only,980.0000009999999,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,50515.85231296618,4,0.8387663649807349,1975.999999000002,538.0000009999999,10215.999995999999,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f036_m012_proc100__rdmct_feature_only__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.0374463000044,timelimit,cie_ood,38.213180000395134,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04776647500049392,auto
0.21229544444663975,0.4298982750044453,0.46881910648632924,0.4290137106525843,2,0.11057054398262482,4522.000001,0.5113636363636364,cie_ood_n048_f036_m012_proc100.lp,0.3573639979307022,0.29544449263700917,549.333333375,hem_beam,980.0000009999999,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,53784.188244804376,4,0.8387663649807349,1975.999999000002,538.0000009999999,9243.999995999999,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f036_m012_proc100__hem_beam__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.9690316000197,timelimit,cie_ood,38.213180000395134,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04776647500049392,auto
0.0912981546275522,0.1848787631207932,0.20161675813584443,0.1844983541431784,2,0.0475511222018501,10514.9989495,2.514371306316845,cie_ood_n048_f036_m012_proc100.lp,0.24146459854099483,0.2360437706099839,755.1666666666666,hem_structure,1797.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,85995.08992418803,4,0.9285789429738506,76.0,1124.0,19016.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f036_m012_proc100__hem_structure__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.3743414999917,timelimit,cie_ood,16.433667832959397,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.020542084791199244,auto
0.0912981546275522,0.1848787631207932,0.20161675813584443,0.1844983541431784,2,0.0475511222018501,10514.9989495,2.514371306316845,cie_ood_n048_f036_m012_proc100.lp,0.24146459854099483,0.2360437706099839,755.1666666666666,proposed,1797.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,85911.6757456136,4,0.9285789429738506,76.0,1124.0,19016.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n048_f036_m012_proc100__proposed__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.8490340999851,timelimit,cie_ood,16.433667832959397,48,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.020542084791199244,auto
0.12173087283673627,0.24650501749439094,0.45078463847353917,0.45078463847353917,6,0.1426533666055504,10514.9989495,1.0040020866209263,cie_ood_n064_f016_m048_proc100.lp,0.17080363094904566,0.17955303743418505,591.9687499999987,rdmct_feature_only,977.0000000000009,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,59419.5951125729,8,0.3497234033123132,2.000888343900442e-11,361.0000000000009,8697.999999999962,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__rdmct_feature_only__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.1298698000028,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.45078463847353917,0.45078463847353917,6,0.1426533666055504,10514.9989495,1.0244510875048118,cie_ood_n064_f016_m048_proc100.lp,0.17080363094904566,0.17955303743418505,591.9687499999987,hem_beam,977.0000000000009,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,59766.27132413066,8,0.3497234033123132,2.000888343900442e-11,361.0000000000009,8697.999999999962,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__hem_beam__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.8211755999946,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.45078463847353917,0.45078463847353917,6,0.1426533666055504,10514.9989495,0.9914770735795455,cie_ood_n064_f016_m048_proc100.lp,0.17080363094904566,0.17955303743418505,591.9687499999987,hem_structure,977.0000000000009,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,58973.78432143929,8,0.3497234033123132,2.000888343900442e-11,361.0000000000009,8697.999999999962,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__hem_structure__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.2642101999954,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.45078463847353917,0.45078463847353917,6,0.1426533666055504,10514.9989495,0.9914770735795455,cie_ood_n064_f016_m048_proc100.lp,0.17080363094904566,0.17955303743418505,591.9687499999987,proposed,977.0000000000009,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,58974.83044612784,8,0.3497234033123132,2.000888343900442e-11,361.0000000000009,8697.999999999962,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__proposed__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.5187955000147,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.45078463847353917,0.45078463847353917,6,0.1426533666055504,10514.9989495,1.0244510875048118,cie_ood_n064_f016_m048_proc100.lp,0.17080363094904566,0.17955303743418505,591.9687499999987,hem,977.0000000000009,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,59768.544257772126,8,0.3497234033123132,2.000888343900442e-11,361.0000000000009,8697.999999999962,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__hem__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.6148137000273,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4499065583643969,cie_ood_n064_f032_m032_proc100.lp,0.16795056361693456,0.1821207980330859,522.15625,hem_beam,763.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,87297.43907962501,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem_beam__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.8778766000178,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4499065583643969,cie_ood_n064_f032_m032_proc100.lp,0.16795056361693456,0.1821207980330859,522.15625,hem_structure,763.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,88074.70972321038,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem_structure__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.6143910999817,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4499065583643969,cie_ood_n064_f032_m032_proc100.lp,0.16795056361693456,0.1821207980330859,522.15625,proposed,763.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,88159.38876163549,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__proposed__solverseed_2__trainseed_3__trainseed_3.sol,2,1140.7258829000057,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4499065583643969,cie_ood_n064_f032_m032_proc100.lp,0.16795056361693456,0.1821207980330859,522.15625,hem,763.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,88280.57755169066,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.3070664000115,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4499065583643969,cie_ood_n064_f032_m032_proc100.lp,0.16795056361693456,0.1821207980330859,522.15625,rdmct_feature_only,763.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,88164.895181587,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__rdmct_feature_only__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.683455499995,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5221873227392662,cie_ood_n064_f048_m016_proc100.lp,0.30261534169257404,0.2859724489219265,780.78125,hem_structure,1650.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,98694.54911139501,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem_structure__solverseed_2__trainseed_3__trainseed_3.sol,2,1142.2783975000202,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5276439780048057,cie_ood_n064_f048_m016_proc100.lp,0.30261534169257404,0.2859724489219265,780.78125,proposed,1650.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,99572.93246123998,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__proposed__solverseed_2__trainseed_3__trainseed_3.sol,2,1142.2025784999714,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.581001214653903,cie_ood_n064_f048_m016_proc100.lp,0.30261534169257404,0.2859724489219265,780.78125,hem,1650.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,101736.65117499654,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem__solverseed_2__trainseed_3__trainseed_3.sol,2,1142.234813899995,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5221873227392662,cie_ood_n064_f048_m016_proc100.lp,0.30261534169257404,0.2859724489219265,780.78125,rdmct_feature_only,1650.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,98454.10210684626,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__rdmct_feature_only__solverseed_2__trainseed_3__trainseed_3.sol,2,1141.8990606000007,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.581001214653903,cie_ood_n064_f048_m016_proc100.lp,0.30261534169257404,0.2859724489219265,780.78125,hem_beam,1650.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,100727.27399369744,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_3,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem_beam__solverseed_2__trainseed_3__trainseed_3.sol,2,1142.556307300023,timelimit,cie_ood,21.911557110612527,64,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8327047412232738,cie_ood_n040_f010_m030_proc100.lp,0.08112220636860332,0.08911079410009531,514.5,hem,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75626.7807872348,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.7034540000022,timelimit,cie_ood,13.694721825414861,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.829655543439395,cie_ood_n040_f010_m030_proc100.lp,0.08112220636860332,0.08911079410009531,514.5,rdmct_feature_only,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75617.68901357762,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__rdmct_feature_only__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.4863440000045,timelimit,cie_ood,13.694721825414861,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8327047412232738,cie_ood_n040_f010_m030_proc100.lp,0.08112220636860332,0.08911079410009531,514.5,hem_beam,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75841.4455518686,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem_beam__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.4900763999904,timelimit,cie_ood,13.694721825414861,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.829655543439395,cie_ood_n040_f010_m030_proc100.lp,0.08112220636860332,0.08911079410009531,514.5,hem_structure,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75826.99001216261,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem_structure__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.5465970000078,timelimit,cie_ood,13.694721825414861,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.829655543439395,cie_ood_n040_f010_m030_proc100.lp,0.08112220636860332,0.08911079410009531,514.5,proposed,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75720.43746817196,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__proposed__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.5376162000175,timelimit,cie_ood,13.694721825414861,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6959574511423554,cie_ood_n040_f020_m020_proc100.lp,0.07941037407708967,0.13076558605508778,769.35,rdmct_feature_only,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84670.65802759837,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__rdmct_feature_only__solverseed_2__trainseed_4__trainseed_4.sol,2,1139.5744315000193,timelimit,cie_ood,13.69472319413283,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.680433653657683,cie_ood_n040_f020_m020_proc100.lp,0.07941037407708967,0.13076558605508778,769.35,hem_beam,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84587.31993081949,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_beam__solverseed_2__trainseed_4__trainseed_4.sol,2,1140.4218657999882,timelimit,cie_ood,13.69472319413283,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6959574511423554,cie_ood_n040_f020_m020_proc100.lp,0.07941037407708967,0.13076558605508778,769.35,hem_structure,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84724.77120466922,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_structure__solverseed_2__trainseed_4__trainseed_4.sol,2,1137.5561098000035,timelimit,cie_ood,13.69472319413283,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6959574511423554,cie_ood_n040_f020_m020_proc100.lp,0.07941037407708967,0.13076558605508778,769.35,proposed,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84643.60143906294,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__proposed__solverseed_2__trainseed_4__trainseed_4.sol,2,1140.5178471000108,timelimit,cie_ood,13.69472319413283,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.680433653657683,cie_ood_n040_f020_m020_proc100.lp,0.07941037407708967,0.13076558605508778,769.35,hem,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84587.62425800161,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem__solverseed_2__trainseed_4__trainseed_4.sol,2,1140.4140933000017,timelimit,cie_ood,13.69472319413283,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608178791904958,0.15406562053607542,0.18449833570369525,0.1673799334219091,2,0.047551117449405995,10515.00000041,2.9411544225674846,cie_ood_n040_f030_m010_proc100.lp,0.09262957679144287,0.10442225391889556,682.45,hem_beam,1361.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,87106.54303225238,6,0.8022796337000934,1680.0,1756.0,13618.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem_beam__solverseed_2__trainseed_4__trainseed_4.sol,2,1140.5260375999787,timelimit,cie_ood,13.694721825428926,40,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01864003804016715,auto
