al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.305927341963741,0.6195028674765752,0.7743785843457183,0.7743785843457172,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551678167,0.2595602306313972,480.9375000625001,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,825.8342748296548,4,5.662407755134658e-17,2.842170943040401e-14,28.000000000000412,591.0000010000025,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc090__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,21.226479500001005,optimal,cie_core_spbs,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.045889101294560974,auto
0.2816901405971034,0.5704225347091341,0.7922535204293534,0.7922535204293552,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257573,0.23547535410610002,518.3750001250003,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,2229.9323989949535,4,7.723290606088045e-17,5.684341886080802e-14,28.0,614.0000020000058,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,25.437978400001157,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956536,auto
0.2816901405971035,0.5704225347091346,0.7922535204293543,0.7922535204293534,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257573,0.23547535410609916,518.375000125,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,22208.080058208787,4,5.108476561697571e-17,2.842170943040401e-14,28.0,614.0000020000037,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,249.3198956000051,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956576,auto
0.281690140597104,0.5704225347091348,0.7922535204293543,0.7922535204293543,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257573,0.23547535410609646,518.3750001249999,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,967.9761015294066,4,0.0,0.0,28.000000000000412,614.0000020000004,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,28.412248700005875,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956596,auto
0.2610114190366955,0.5285481235493076,0.8075040776447765,0.8075040776447772,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.21574224982402598,0.2255301813005487,556.6250001249999,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,2562.333244127515,4,1.6766522569003355e-15,2.1032064978498966e-12,33.49999950000006,650.0000020000022,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,28.83899240000028,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550431,auto
0.2610114190366951,0.5285481235493076,0.8075040776447764,0.8075040776447765,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.21574224982402507,0.22553018130054794,556.6250001249998,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,1855.1917524298062,4,0.0,0.0,33.49999950000006,650.0000019999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,21.46076289999837,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550468,auto
0.26101141903669567,0.5285481235493086,0.8075040776447772,0.8075040776447756,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.2157422498240242,0.22553018089271937,556.6249998750001,scip_default,577.4999995000004,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,1954.9633332578258,4,1.0718136165052711e-09,5.000030682822398e-07,33.499999499999944,650.0000020000044,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,21.914906199999677,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550431,auto
0.28776978391387575,0.5827338124255989,0.7284172655319989,0.582733812425599,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.3741007190880389,0.2347122300047549,476.87499999999994,scip_default,622.9999999999997,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,1295.4198994794658,4,0.0,0.0,183.0,1189.9999999999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,40.06719630000225,optimal,cie_core_spbs,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492831,auto
0.2877697839138761,0.5827338124255991,0.7284172655319997,0.5827338124255991,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.22212230105923975,0.23021582713110086,455.1249996874994,scip_default,495.99999899999796,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,2958.836931715996,4,1.419896038370363e-09,5.000011924494174e-07,75.99999999999999,841.999997999996,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,33.546325800001796,optimal,cie_core_spbs,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492831,auto
0.2877697839138761,0.5827338124255991,0.7284172655319989,0.5827338124255991,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.28417266071567204,0.2508992830477524,466.625000375,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,1186.021742620664,4,0.0,0.0,98.999999,1026.000006,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,39.727078100000654,optimal,cie_core_spbs,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492831,auto
0.26622296150896607,0.5391014970556561,0.7487520792439658,0.5990016633951725,0,0.0,1202.000001,0.0,cie_core_n016_f004_m012_proc100.lp,0.3760399331314135,0.2171381029807505,512.8749999999997,scip_default,659.0000000000002,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,1154.0401491044051,4,0.0,0.0,201.0,1262.0000000000002,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc100__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,12.623901799997839,optimal,cie_core_spbs,47.92013307161386,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901826406903,auto
0.2662229615089679,0.5391014970556602,0.7487520792439704,0.5990016633951775,0,0.0,1202.00000099999,0.0,cie_core_n016_f004_m012_proc100.lp,0.1996672219636604,0.23377703557925045,488.87499962500334,scip_default,535.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,2373.9895306401963,4,1.151320187013228e-16,5.684341886080802e-14,75.99999999999999,877.9999960000476,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc100__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,84.59651460000168,optimal,cie_core_spbs,47.92013307161426,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901826406942,auto
0.2662229615089659,0.5391014970556559,0.7487520792439657,0.5990016633951732,0,0.0,1202.000001,0.0,cie_core_n016_f004_m012_proc100.lp,0.2628951736581595,0.26206322690344486,502.624999750001,scip_default,556.999999000004,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,2948.593293258412,4,2.072376336623809e-15,1.0231815394945443e-12,98.99999900000398,1097.99999800001,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc100__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,33.597116999997525,optimal,cie_core_spbs,47.92013307161386,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901826406903,auto
0.24767801838415004,0.501547987227904,0.7662538693759652,0.6130030955007724,0,0.0,1292.000001,0.0,cie_core_n016_f004_m012_proc110.lp,0.34365325050800827,0.23606811127239308,548.8750000000003,scip_default,694.999999999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,6850.484896729391,4,1.8877091383107966e-15,1.0231815394945443e-12,219.0,1334.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc110__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,241.98443680000491,optimal,cie_core_spbs,44.582043309147025,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04334365321722627,auto
0.24767801838415046,0.5015479872279035,0.7662538693759637,0.6130030955007708,0,0.0,1292.000001,0.0,cie_core_n016_f004_m012_proc110.lp,0.34365325050800827,0.23606811127239338,548.8749999999997,scip_default,695.0000000000005,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,2385.7332892167096,4,1.677963678498488e-15,9.094947017729282e-13,219.0,1334.0000000000005,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc110__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,27.33275369999683,optimal,cie_core_spbs,44.582043309147025,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04334365321722627,auto
0.24767801838415604,0.5015479872279174,0.7662538693759823,0.6130030955007874,0,0.0,1292.00000099997,0.0,cie_core_n016_f004_m012_proc110.lp,0.1911764704402703,0.22600618945363526,522.6249996250125,scip_default,589.000000000002,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc110.lp,1494.517919872464,4,1.0487272990615542e-16,5.684341886080802e-14,76.0,913.9999980000642,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc110__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,17.480872899999667,optimal,cie_core_spbs,44.582043309148055,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04334365321722728,auto
0.29143897969814336,0.5901639338887396,0.590163933888736,0.5901639338887358,0,0.0,1098.000001,0.0,cie_core_n016_f008_m008_proc090.lp,0.28779599154116586,0.30418943779218804,466.3750005000011,scip_default,560.000001000004,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,1817.7595176314442,4,0.10236875903870409,6.9999989999960235,98.99999899999602,1536.0000060000245,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc090__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,25.029589199999464,optimal,cie_core_spbs,52.45901634566574,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05828779593962901,auto
0.29143897969814336,0.5901639338887396,0.5901639338887397,0.5901639338887396,0,0.0,1098.000001,0.0,cie_core_n016_f008_m008_proc090.lp,0.27231329574470553,0.2887067419957142,447.7500002500001,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,1721.8895022939525,4,0.0,0.0,98.999999,1388.0000040000004,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc090__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,19.735408700002154,optimal,cie_core_spbs,52.45901634566574,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05828779593962901,auto
0.29143897969814037,0.5901639338887342,0.5901639338887342,0.590163933888736,0,0.0,1098.00000100001,0.0,cie_core_n016_f008_m008_proc090.lp,0.27231329574469587,0.29781421011129944,446.50000025000224,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc090.lp,1011.4134723051917,4,0.0,0.0,98.99999899999204,1368.0000040000318,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc090__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,23.628062499999942,optimal,cie_core_spbs,52.45901634566527,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05828779593962807,auto
0.27350427327050936,0.5538461533727812,0.6153846148586465,0.6153846148586446,0,0.0,1170.000001,0.0,cie_core_n016_f008_m008_proc100.lp,0.19059829043538606,0.25299145277522117,460.3749998124997,scip_default,549.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,4048.6424965335996,4,1.3586984309742334e-09,1.1368683772161603e-13,83.99999999999999,1158.0000000000002,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc100__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,46.46783589999541,optimal,cie_core_spbs,49.230769188691646,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05470085465410202,auto
0.27350427327050897,0.553846153372781,0.6153846148586457,0.6153846148586456,0,0.0,1170.000001,0.0,cie_core_n016_f008_m008_proc100.lp,0.2700854689999269,0.30085470230696154,490.62500024999997,scip_default,573.000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,677.294786394465,4,0.058823529411764705,0.0,98.999999,1550.0000039999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc100__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,79.79521989999921,optimal,cie_core_spbs,49.230769188691646,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05470085465410183,auto
0.27350427327050936,0.553846153372781,0.6153846148586457,0.6153846148586456,0,0.0,1170.000001,0.0,cie_core_n016_f008_m008_proc100.lp,0.2700854689999269,0.30085470230696176,490.62500025,scip_default,573.000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,1446.4230428662331,4,0.058823529411764705,0.0,98.999999,1550.0000040000002,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc100__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,17.451571999998123,optimal,cie_core_spbs,49.230769188691646,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05470085465410202,auto
0.25764895309368047,0.5217391300147018,0.6376811589068597,0.6376811589068591,0,0.0,1242.000001,0.0,cie_core_n016_f008_m008_proc110.lp,0.2407407397417539,0.2552334957687347,501.7500002500003,scip_default,596.0000010000011,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,2313.0947124970685,4,0.0,0.0,98.99999899999898,1388.000004000004,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc110__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,27.511129100003018,optimal,cie_core_spbs,46.376811556862464,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.051529790618736075,auto
0.2576489530936802,0.5217391300147011,0.637681158906859,0.6376811589068606,0,0.0,1242.000001,0.0,cie_core_n016_f008_m008_proc110.lp,0.1964573267339313,0.26247987096418685,497.12500000000045,scip_default,609.000000000002,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,2670.159463315593,4,0.012224938875303022,2.1032064978498966e-12,84.00000000000001,1293.9999999999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc110__scip_default__solverseed_2__trainseed_-1__spbs_auto.sol,2,30.46346370000174,optimal,cie_core_spbs,46.376811556862464,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05152979061873754,auto
0.2576489530936803,0.5217391300147021,0.637681158906859,0.6376811589068597,0,0.0,1242.000001,0.0,cie_core_n016_f008_m008_proc110.lp,0.1964573267339313,0.2624798709641869,497.1250000000002,scip_default,609.000000000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc110.lp,1377.3099965659922,4,0.012224938875304358,1.0231815394945443e-12,84.0,1293.9999999999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f008_m008_proc110__scip_default__solverseed_3__trainseed_-1__spbs_auto.sol,3,46.506426699997974,optimal,cie_core_spbs,46.376811556862464,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.051529790618736804,auto
0.2938475663050072,0.5950413217676391,0.5950413217676388,0.44628099132572907,0,0.0,1089.000001,0.0,cie_core_n016_f012_m004_proc090.lp,0.23048668482048876,0.30303030183376406,417.74999974999974,scip_default,536.999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc090.lp,1259.1616486901132,6,0.3103289948781069,0,84.0,1571.9999959999964,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s1to3_both\solutions\cie_core_spbs__cie_core_n016_f012_m004_proc090__scip_default__solverseed_1__trainseed_-1__spbs_auto.sol,1,14.377602700002171,optimal,cie_core_spbs,52.892561934901224,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06611570241862653,auto
