suite,family,scale,split,time_limit,solver_seeds,path,relative_path,instance,method,seed,training_seed,run_label,warm_start,started_at,status,solving_time,end_to_end_time,cutsel_callback_calls,cutsel_callback_time,cutsel_feature_time,cutsel_device_transfer_time,cutsel_policy_inference_time,cutsel_structure_rerank_time,cutsel_root_calls,cutsel_nonroot_calls,nodes,gap,primal_dual_integral,best_objective,schedule_total_wait,schedule_max_wait,schedule_cadence_cv,schedule_cadence_deviation_sum,n_solutions,has_incumbent,solution_file,solution_write_error,acs_weights,acs_weight_source,policy_model,feature_dim,structure_rerank,decode_type,error,stability_profile,lexicographic_schedule_stability,schedule_stability_mode,lexicographic_stability_time_limit,primary_status,stability_status
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem_structure,2,3,trainseed_3,auto,2026-07-31T21:21:52,timelimit,1200.0,1200.1357473000025,1,0.10111489999690093,0.08391785621643066,0.0,0.014967203140258789,0.002000093460083008,1,0,12480,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,proposed,2,3,trainseed_3,auto,2026-07-31T21:41:52,timelimit,1200.0,1199.7938399999985,1,0.07807010000396986,0.03594708442687988,0.0,0.0392913818359375,0.0010318756103515625,1,0,12583,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem,2,3,trainseed_3,auto,2026-07-31T22:01:52,timelimit,1200.0,1200.013910499998,1,0.09940460000507301,0.0677642822265625,0.0009992122650146484,0.03727912902832031,0.0,1,0,11649,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_beam,2,3,trainseed_3,auto,2026-07-31T22:21:52,timelimit,1200.0,1200.1399053999994,1,0.09150380000210134,0.03380298614501953,0.0,0.0634927749633789,0.0,1,0,13338,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_structure,2,3,trainseed_3,auto,2026-07-31T22:41:52,timelimit,1200.0,1199.747942199996,1,0.08854080000310205,0.07105565071105957,0.0,0.0,0.015616893768310547,1,0,15470,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,proposed,2,3,trainseed_3,auto,2026-07-31T23:01:52,timelimit,1200.0,1200.030330799993,1,1.0388674999994691,1.016066312789917,0.0,0.01606583595275879,0.0,1,0,16122,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem,2,3,trainseed_3,auto,2026-07-31T23:21:52,timelimit,1200.0,1200.0434584999966,1,0.07123489999503363,0.03229498863220215,0.0010039806365966797,0.035526275634765625,0.0,1,0,13510,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,rdmct_feature_only,2,3,trainseed_3,auto,2026-07-31T23:41:52,timelimit,1200.0,1199.8827270999973,1,0.09291589999338612,0.07307076454162598,0.0009999275207519531,0.017014503479003906,0.0,1,0,17463,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_3\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem_structure,2,3,trainseed_3,auto,2026-08-01T00:01:52,timelimit,1200.0,1200.0341106999986,1,0.08440479999990202,0.07680249214172363,0.0005235671997070312,0.004354953765869141,0.0020751953125,1,0,17643,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,proposed,2,3,trainseed_3,auto,2026-08-01T00:21:52,timelimit,1200.0,1199.9624637000015,1,0.06087709999701474,0.048448801040649414,0.0010001659393310547,0.008196353912353516,0.0020072460174560547,1,0,16723,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem,2,3,trainseed_3,auto,2026-08-01T00:41:52,timelimit,1200.0,1200.9241823999982,1,0.0643285999976797,0.04575920104980469,0.0009987354278564453,0.01532292366027832,0.0,1,0,16141,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,rdmct_feature_only,2,3,trainseed_3,auto,2026-08-01T01:01:53,timelimit,1200.0,1200.1148388000001,1,0.06722920000174781,0.04900407791137695,0.0,0.01613473892211914,0.0,1,0,16479,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_3\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem_beam,2,3,trainseed_3,auto,2026-08-01T01:21:53,timelimit,1200.0,1200.8375623999964,1,0.14934310000535334,0.11066031455993652,0.00099945068359375,0.03571939468383789,0.0,1,0,16120,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T01:42:00,timelimit,1140.0,1139.4105399999971,1,0.3120989000017289,0.005181550979614258,0.0009982585906982422,0.3033475875854492,0.0,1,0,63279,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,rdmct_feature_only,2,4,trainseed_4,auto,2026-08-01T02:01:00,timelimit,1140.0,1139.9641876999958,1,0.027542199997697026,0.008000612258911133,0.00030612945556640625,0.016011714935302734,0.0,1,0,84090,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_4\itr_60.pkl,23,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem_beam,2,4,trainseed_4,auto,2026-08-01T02:20:00,timelimit,1140.0,1139.9404132999916,1,0.13168089999817312,0.003999948501586914,0.0009996891021728516,0.12391185760498047,0.0009987354278564453,1,0,62738,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem_structure,2,4,trainseed_4,auto,2026-08-01T02:39:00,timelimit,1140.0,1140.0498591000069,1,0.015785600000526756,0.007997274398803711,0.0010004043579101562,0.0035169124603271484,0.002208709716796875,1,0,55871,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,proposed,2,4,trainseed_4,auto,2026-08-01T02:58:00,timelimit,1140.0,1139.9757826999994,1,0.01919370000541676,0.00899958610534668,0.0,0.006269216537475586,0.0009980201721191406,1,0,55774,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,rdmct_feature_only,2,4,trainseed_4,auto,2026-08-01T03:17:00,timelimit,1140.0,1139.956660099997,1,0.03845069999806583,0.008000612258911133,0.0010001659393310547,0.026335716247558594,0.0,1,0,70250,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_4\itr_60.pkl,23,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_beam,2,4,trainseed_4,auto,2026-08-01T03:36:00,timelimit,1140.0,1139.9712721000105,1,0.0678246999887051,0.005000114440917969,0.0009992122650146484,0.05989432334899902,0.0010058879852294922,1,0,85362,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_structure,2,4,trainseed_4,auto,2026-08-01T03:55:00,timelimit,1140.0,1140.0074783000018,1,0.018434400000842288,0.008269548416137695,0.0009996891021728516,0.006000041961669922,0.002000093460083008,1,0,82992,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,proposed,2,4,trainseed_4,auto,2026-08-01T04:14:00,timelimit,1140.0,1139.9718117000011,1,0.019066200009547174,0.008744955062866211,0.0,0.006167411804199219,0.0019991397857666016,1,0,82692,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T04:33:00,timelimit,1140.0,1139.9657149999985,1,0.02357450000999961,0.004999876022338867,0.0,0.016220569610595703,0.0,1,0,85383,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_beam,2,4,trainseed_4,auto,2026-08-01T04:52:00,timelimit,1140.0,1139.9651304,1,0.04175760000362061,0.004999876022338867,0.0009996891021728516,0.033249855041503906,0.0,1,0,73496,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_structure,2,4,trainseed_4,auto,2026-08-01T05:11:00,timelimit,1140.0,1139.9521944000007,1,0.01683779999439139,0.009258270263671875,0.0,0.004000425338745117,0.0009999275207519531,1,0,59161,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,proposed,2,4,trainseed_4,auto,2026-08-01T05:30:00,timelimit,1140.0,1139.9562529999967,1,0.01915269999881275,0.010003089904785156,0.0,0.00599980354309082,0.0013010501861572266,1,0,59036,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T05:49:00,timelimit,1140.0,1139.978446100009,1,0.045735800013062544,0.0050106048583984375,0.0030667781829833984,0.03386354446411133,0.0009877681732177734,1,0,72346,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,rdmct_feature_only,2,4,trainseed_4,auto,2026-08-01T06:08:00,timelimit,1140.0,1139.928507500008,1,0.028490099997725338,0.008791208267211914,0.0009999275207519531,0.015820741653442383,0.0,1,0,39636,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_4\itr_60.pkl,23,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_structure,2,4,trainseed_4,auto,2026-08-01T06:27:00,timelimit,1140.0,1140.0260388999886,1,0.017712900007609278,0.007995843887329102,0.003998994827270508,0.003000020980834961,0.0022039413452148438,1,0,34725,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,proposed,2,4,trainseed_4,auto,2026-08-01T06:46:00,timelimit,1140.0,1139.950065500001,1,0.030679999996209517,0.023000001907348633,0.0,0.006000041961669922,0.0019989013671875,1,0,35704,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T07:05:00,timelimit,1140.0,1139.9540063000022,1,0.011496799997985363,0.006341695785522461,0.0,0.0050013065338134766,0.0,1,0,35693,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,rdmct_feature_only,2,4,trainseed_4,auto,2026-08-01T07:24:00,timelimit,1140.0,1139.9966324000125,1,0.02653279999503866,0.008328676223754883,0.0010039806365966797,0.016298532485961914,0.0,1,0,35690,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_4\itr_60.pkl,23,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_beam,2,4,trainseed_4,auto,2026-08-01T07:43:00,timelimit,1140.0,1139.9690929999924,1,0.016814999995403923,0.005307197570800781,0.001007080078125,0.009995460510253906,0.0,1,0,35473,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,proposed,2,4,trainseed_4,auto,2026-08-01T08:02:00,timelimit,1140.0,1140.0102969,1,0.020154200014076196,0.00899958610534668,0.0023496150970458984,0.007003068923950195,0.0010004043579101562,1,0,30372,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T08:21:00,timelimit,1140.0,1140.0956866000051,1,0.018350099999224767,0.005997657775878906,0.001003265380859375,0.011104106903076172,0.0,1,0,30502,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,rdmct_feature_only,2,4,trainseed_4,auto,2026-08-01T08:40:00,timelimit,1140.0,1140.0426173000014,1,0.04960469999059569,0.009365558624267578,0.0009984970092773438,0.03741121292114258,0.0,1,0,32799,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_4\itr_60.pkl,23,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_beam,2,4,trainseed_4,auto,2026-08-01T08:59:00,timelimit,1140.0,1139.7701923999994,1,0.023475399997550994,0.009000062942504883,0.0010001659393310547,0.013000249862670898,0.0,1,0,20302,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,beam_search,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_structure,2,4,trainseed_4,auto,2026-08-01T09:18:00,timelimit,1140.0,1140.008341599998,1,0.023998700009542517,0.003229856491088867,0.0,0.016565322875976562,0.004000663757324219,1,0,20629,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_4\itr_60.pkl,23,True,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem,2,4,trainseed_4,auto,2026-08-01T09:37:00,timelimit,1140.0,1140.0879082000029,1,0.02265659999102354,0.0,0.016279220581054688,0.008135080337524414,0.0,1,0,26561,1e+20,114000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_4\itr_60.pkl,13,False,greedy,,full,True,linear,60.0,timelimit,skipped_no_primary_solution
